median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude,median_house_value
2.1271,23.0,2431.0,370.8,604.0,208.1,36.7261,-114.1259,72793.58
9.7019,26.0,4219.0,905.3,807.0,291.7,37.146,-120.4114,294147.23
3.8021,21.0,3062.0,654.3,3946.0,1615.1,35.8407,-116.8076,172495.51
2.3782,22.0,2179.0,401.1,1814.0,695.6,41.1407,-117.3104,116255.67
14.31,7.0,736.0,115.7,1740.0,577.8,37.9051,-122.2731,500001.0
14.536,14.0,4943.0,943.9,3075.0,1027.6,39.7407,-121.9905,500001.0
12.4134,15.0,5225.0,946.4,3391.0,1300.9,40.2122,-121.5465,460638.07
5.6123,7.0,2040.0,444.1,2037.0,919.6,35.7476,-120.1832,251424.01
2.8186,9.0,4443.0,935.6,889.0,426.4,36.6201,-122.0396,101841.29
10.7371,51.0,5867.0,1094.0,3959.0,1254.3,40.5605,-124.2937,411614.41
7.4421,48.0,863.0,148.3,3149.0,1192.3,35.9509,-115.2664,312739.71
3.1475,8.0,2868.0,713.6,1440.0,460.9,40.0424,-114.3611,101924.44
8.1849,50.0,785.0,153.4,2303.0,698.5,41.4394,-120.9135,379995.41
1.9642,23.0,648.0,141.8,565.0,244.3,38.4205,-120.9457,84914.28
13.7758,29.0,5703.0,935.6,1922.0,808.2,39.5455,-124.4255,500001.0
4.9935,18.0,4537.0,900.9,3775.0,1255.6,40.1484,-117.3574,184874.98
10.4441,31.0,5051.0,771.6,654.0,226.8,40.5279,-115.8329,409988.9
5.7081,30.0,2266.0,,303.0,92.3,36.253,-122.9606,263551.71
8.5209,39.0,5395.0,1329.3,276.0,128.9,32.987,-122.8235,304520.27
8.8806,,5780.0,1089.1,429.0,212.3,36.3178,-116.2041,320848.21
3.9955,18.0,1512.0,232.7,2137.0,699.0,38.9007,-118.0289,167784.35
14.5894,42.0,3331.0,510.0,3529.0,1222.1,36.7783,-124.029,500001.0
11.9643,39.0,3007.0,567.7,3535.0,1674.5,39.6151,-117.9633,498392.12
14.1832,17.0,2023.0,335.8,2578.0,1251.1,35.8913,-121.2564,500001.0
13.5802,14.0,3285.0,500.4,1405.0,539.4,38.5301,-120.6284,500001.0
9.5716,31.0,3056.0,689.5,1092.0,338.7,34.271,-116.4178,330801.92
13.9453,24.0,4225.0,827.5,1773.0,545.9,39.619,-115.9852,490255.41
2.6946,35.0,5076.0,908.2,2935.0,1217.4,37.6841,-120.2963,122658.31
4.1458,44.0,2101.0,504.3,2274.0,860.9,34.4386,-114.5549,212413.26
2.1106,45.0,2908.0,470.0,3547.0,1084.4,35.2732,-120.2321,116881.02
5.892,34.0,840.0,206.3,1875.0,781.2,39.6118,-116.3957,299056.82
6.7471,3.0,3317.0,601.7,498.0,150.5,37.0847,-119.4193,239341.71
5.1632,37.0,2996.0,715.6,1156.0,528.8,34.5523,-115.0759,171175.28
12.688,43.0,5430.0,1141.9,3046.0,1100.5,41.6891,-114.9685,472242.28
6.3162,40.0,5799.0,1349.3,1314.0,404.8,39.2937,-123.5821,207821.58
5.2926,26.0,2225.0,552.7,2727.0,1139.0,41.5928,-114.6668,163387.97
8.8264,23.0,2189.0,391.5,2820.0,1070.3,36.5575,-115.8319,385150.4
3.4025,44.0,3767.0,927.1,2705.0,1338.3,37.0135,-116.1912,179084.55
12.3297,39.0,4906.0,927.0,1674.0,684.4,41.0306,-122.3904,471433.2
2.5064,15.0,761.0,143.5,564.0,200.2,37.488,-116.0462,105370.31
14.823,49.0,1942.0,357.4,3106.0,1372.5,39.2191,-115.5736,500001.0
11.9253,,905.0,184.7,1898.0,672.5,34.8956,-121.4639,420160.61
4.1827,29.0,2690.0,445.0,550.0,264.5,36.7439,-114.5013,188673.43
1.5745,22.0,4937.0,1013.9,3926.0,1472.0,33.6728,-123.9765,56726.78
12.5087,25.0,5935.0,1211.8,3671.0,1505.0,34.4568,-122.926,401407.11
11.0426,13.0,743.0,168.1,2500.0,775.3,32.509,-118.8554,404783.08
11.3416,18.0,5085.0,1186.7,3028.0,1166.5,32.873,-118.4542,402841.67
11.9121,33.0,4607.0,,2104.0,981.5,41.7842,-117.7259,450287.02
2.4996,16.0,1060.0,191.0,3050.0,1406.4,34.8024,-124.3218,150340.07
6.3393,45.0,4637.0,815.8,1211.0,417.6,38.8015,-114.4161,266316.92
3.0642,42.0,3225.0,546.5,2706.0,934.2,40.4714,-124.0318,158729.19
13.1519,44.0,1093.0,170.3,3970.0,1839.9,37.7313,-122.9978,500001.0
9.9145,2.0,2326.0,428.6,3164.0,1538.0,33.9549,-124.3528,340647.13
5.9671,35.0,3729.0,660.1,698.0,222.7,39.4171,-118.548,240387.97
2.358,42.0,3787.0,934.0,1149.0,448.1,38.2024,-114.7112,115173.87
5.6983,34.0,4573.0,941.0,2194.0,806.3,39.4469,-117.5076,191265.83
5.89,30.0,633.0,116.9,2246.0,1064.9,39.8126,-115.8621,217351.12
11.3497,13.0,3638.0,,707.0,223.9,41.7664,-124.3605,374639.97
10.107,13.0,4419.0,724.4,1527.0,522.6,37.9489,-118.8088,346107.65
13.4774,18.0,5543.0,1077.6,2748.0,1238.0,35.7456,-119.6746,500001.0
7.8749,32.0,572.0,121.6,3050.0,946.3,38.6604,-119.2608,304925.73
3.1145,32.0,4994.0,993.3,2845.0,1133.8,33.1502,-123.7418,116829.37
11.1288,35.0,4725.0,898.6,365.0,141.8,41.0253,-117.3134,384436.01
11.7706,39.0,3478.0,867.4,3686.0,1352.3,33.6341,-119.2162,478356.34
9.0772,46.0,4861.0,1157.1,2709.0,1026.5,35.6145,-116.4659,346657.39
11.9081,29.0,2485.0,527.7,1119.0,454.3,40.2496,-119.4044,432933.42
8.1662,49.0,1292.0,267.4,313.0,104.0,38.1745,-122.9315,317854.15
8.5569,29.0,5908.0,1252.9,3704.0,1534.9,36.2395,-117.6933,360528.5
7.2718,44.0,4759.0,,1191.0,549.2,36.9976,-122.6899,268388.74
1.8432,16.0,594.0,112.6,3627.0,1639.5,40.6182,-115.3399,149471.31
2.9565,44.0,1633.0,,2151.0,711.5,35.73,-118.0623,156579.65
1.9243,47.0,5417.0,1070.2,3966.0,1308.2,40.7617,-122.8494,105830.68
10.0915,10.0,737.0,150.6,2454.0,867.8,33.3373,-114.3955,441009.49
5.7438,30.0,3446.0,595.4,1458.0,542.7,39.8796,-119.0572,199467.77
8.3657,25.0,3030.0,746.6,3713.0,1417.2,40.5517,-123.7346,316868.04
13.7521,39.0,2460.0,592.7,3626.0,1580.7,34.2273,-117.9183,500001.0
4.8654,20.0,1548.0,344.0,714.0,222.3,36.5883,-121.8414,205883.56
7.0402,5.0,3029.0,615.9,1431.0,439.2,34.0722,-116.0612,287299.71
11.6999,1.0,3464.0,821.0,908.0,343.6,39.2127,-115.9129,436809.25
4.5888,30.0,1463.0,238.6,3396.0,1492.3,37.5858,-114.2211,248570.04
2.5392,49.0,1036.0,237.3,2385.0,807.8,38.5356,-119.2304,135910.71
5.4116,3.0,4723.0,767.4,538.0,230.4,34.3666,-119.723,173758.17
3.6765,45.0,4179.0,958.8,2784.0,979.9,34.5116,-116.5885,119683.45
14.0509,,4687.0,832.3,267.0,127.4,32.8942,-123.1091,500001.0
12.4096,30.0,4224.0,,1796.0,860.5,35.5596,-118.7574,463201.13
10.051,50.0,1042.0,254.7,1764.0,634.1,37.8176,-118.7644,387455.38
13.2647,4.0,1345.0,221.8,582.0,201.4,40.6504,-123.5605,500001.0
12.3496,18.0,4103.0,805.3,218.0,83.3,38.8358,-120.1112,404630.64
4.0187,37.0,3536.0,877.3,2930.0,1020.0,36.6363,-115.5405,178974.59
13.5495,25.0,2994.0,593.8,3721.0,1616.7,41.5546,-115.5104,500001.0
8.7811,48.0,4985.0,1178.2,2321.0,1079.8,39.3328,-123.458,355470.49
12.4004,1.0,3219.0,672.4,772.0,335.5,41.3366,-123.5474,424224.76
13.5972,46.0,2384.0,,3186.0,1481.1,37.5121,-121.7417,500001.0
5.793,15.0,4638.0,828.2,3936.0,1493.3,34.9596,-115.315,235351.1
2.9857,9.0,4849.0,825.9,1499.0,496.6,33.0019,-123.1465,132770.41
4.5771,15.0,3701.0,837.1,3319.0,1485.6,39.3978,-116.94,186047.93
7.266,49.0,5679.0,1071.4,2458.0,914.6,33.6524,-123.4378,310235.27
12.5432,24.0,3210.0,645.6,3102.0,1347.1,35.3764,-117.9571,450050.46
13.1199,4.0,2453.0,488.7,2143.0,758.9,37.5585,-120.7613,468048.75
1.5939,12.0,5237.0,1087.9,850.0,268.8,37.862,-116.2164,50000.0
8.3951,37.0,4350.0,1029.0,1845.0,919.8,38.2055,-122.0463,336304.2
7.135,37.0,1189.0,295.0,1193.0,395.2,34.0794,-117.7884,280780.08
4.4985,43.0,5872.0,1120.1,2942.0,1464.2,36.1075,-122.0253,220492.72
3.1182,6.0,2450.0,,2787.0,1380.8,38.3633,-117.0066,160718.11
6.0578,39.0,5675.0,1285.1,3980.0,1825.9,41.7133,-115.3264,271449.03
14.2293,46.0,956.0,198.2,3462.0,1495.2,39.4125,-123.1686,500001.0
5.8632,24.0,5578.0,1370.0,1538.0,639.1,41.2647,-115.4007,174946.93
8.5037,11.0,2630.0,447.2,1100.0,520.5,39.741,-118.2675,310563.95
10.9908,13.0,4476.0,720.3,3834.0,1372.1,38.1213,-123.1653,401610.13
6.409,34.0,5718.0,1346.0,1884.0,741.4,34.3242,-120.0108,222678.28
14.6191,25.0,4744.0,919.9,3027.0,1283.1,38.8335,-122.811,500001.0
14.493,7.0,5948.0,1396.0,1785.0,682.3,38.4221,-117.1463,465198.2
4.8991,4.0,1679.0,401.8,2123.0,818.4,38.2235,-116.5319,134345.0
8.2129,8.0,4785.0,747.6,1981.0,725.2,37.153,-123.3891,281482.31
5.5619,20.0,4065.0,968.9,1336.0,551.6,37.5222,-119.1855,201255.45
5.3453,29.0,1382.0,269.3,2417.0,1136.3,35.6772,-115.9464,199283.85
1.998,51.0,899.0,180.7,3739.0,1272.4,37.4335,-114.6703,137273.33
9.7291,45.0,1108.0,,3949.0,1922.7,34.3768,-119.1081,467567.99
8.2862,46.0,2138.0,518.8,2144.0,938.7,40.1492,-114.5221,361016.65
2.195,10.0,2648.0,402.3,1237.0,574.8,34.2649,-118.8753,133808.48
5.2617,43.0,1882.0,372.0,1938.0,797.0,33.3072,-120.361,239179.94
13.7616,34.0,1903.0,416.3,487.0,222.0,36.6443,-115.5939,500001.0
4.7341,26.0,1319.0,293.2,2436.0,738.7,38.7539,-119.3237,177618.91
3.4561,41.0,3792.0,831.4,3161.0,1465.7,36.6583,-119.545,152692.31
8.1076,49.0,1319.0,215.6,3426.0,1055.3,35.1292,-119.3517,275110.92
14.8063,3.0,919.0,165.4,1790.0,855.6,37.8026,-115.6088,500001.0
4.7677,6.0,4719.0,877.1,2941.0,1465.8,35.7965,-115.7646,228009.0
10.5738,5.0,5017.0,1156.1,1945.0,697.9,41.3622,-120.263,344579.57
11.7819,5.0,3802.0,676.3,3135.0,1072.4,41.2651,-121.0004,421113.34
4.7081,47.0,2008.0,343.5,2718.0,1231.5,37.2725,-119.3348,207909.25
11.3309,23.0,1267.0,311.4,1298.0,455.1,35.6149,-118.4859,426372.2
6.4651,49.0,2544.0,383.9,2524.0,1194.1,39.5028,-121.9975,317904.18
10.0361,9.0,2639.0,659.2,1139.0,365.1,32.8488,-116.1635,303807.29
10.0527,35.0,3529.0,768.2,3916.0,1273.4,37.0103,-119.3919,399685.18
8.733,20.0,2049.0,477.1,3614.0,1791.9,35.6951,-120.9925,347656.5
2.7189,49.0,2264.0,406.3,1648.0,716.5,41.2451,-123.3784,146400.6
12.7766,42.0,3145.0,476.3,770.0,361.4,32.614,-121.9921,493470.29
5.8305,35.0,4216.0,943.5,3782.0,1379.9,37.7517,-114.5325,235102.91
4.018,50.0,5105.0,1191.6,3104.0,1351.2,39.5363,-121.2965,178313.12
2.0505,18.0,5802.0,1299.9,1200.0,502.6,37.1077,-122.727,57511.7
9.4771,17.0,4981.0,818.3,1405.0,591.0,33.3113,-119.6629,368464.19
10.6471,24.0,2793.0,629.4,2705.0,1180.8,41.7384,-121.2756,414826.54
1.7239,3.0,5337.0,1210.9,1117.0,463.6,37.4211,-124.1308,50000.0
8.4133,32.0,3208.0,692.5,2074.0,800.2,38.3348,-121.107,289564.44
4.5577,35.0,1400.0,317.3,1032.0,366.6,34.7478,-118.7869,178124.46
10.2098,38.0,3584.0,840.8,3335.0,1513.1,37.0932,-118.707,424816.27
3.8539,13.0,2509.0,530.3,3086.0,1065.5,36.5769,-120.7561,158052.05
10.8277,47.0,741.0,117.7,3531.0,1548.2,33.2115,-119.8033,470260.81
6.7209,25.0,2885.0,573.4,2440.0,845.9,33.5085,-114.3621,305644.71
14.1459,9.0,4768.0,752.2,1878.0,798.3,40.456,-120.5378,500001.0
3.3565,4.0,1171.0,223.4,815.0,366.3,34.7783,-121.7886,127052.15
6.1044,14.0,663.0,126.4,605.0,208.0,34.3521,-121.9436,214101.0
3.0319,37.0,964.0,151.0,1949.0,608.1,37.2967,-119.6935,83493.31
13.9834,34.0,3542.0,654.9,3190.0,1040.6,39.8031,-116.525,500001.0
13.3441,11.0,5092.0,820.3,2968.0,1250.1,33.0885,-122.3371,483704.11
4.9822,41.0,5295.0,1222.2,292.0,137.2,37.9797,-117.0524,185833.28
10.4098,3.0,2942.0,720.1,2677.0,827.2,33.6325,-124.2779,361061.08
12.5325,28.0,5298.0,833.0,853.0,381.1,32.8464,-120.1012,447595.59
8.9952,29.0,2855.0,700.9,3705.0,1364.4,33.0011,-116.3534,306298.15
8.6503,9.0,4778.0,966.4,3675.0,1454.2,40.4246,-120.9433,298307.9
4.765,3.0,5224.0,940.1,633.0,307.5,33.6207,-118.5808,168165.64
2.7569,25.0,3057.0,482.0,1335.0,489.1,32.9289,-122.3477,162575.5
13.6124,34.0,1045.0,209.1,574.0,225.6,36.66,-116.709,500001.0
13.6556,12.0,5219.0,1197.5,3330.0,1008.1,40.5179,-123.9511,485545.8
10.0469,42.0,4335.0,956.8,1266.0,400.5,34.9929,-115.5483,392370.62
6.0769,9.0,1093.0,169.4,406.0,142.8,36.5063,-122.4189,200084.17
6.2143,15.0,5339.0,839.8,979.0,299.2,32.8793,-115.3188,230394.86
11.3004,40.0,4304.0,819.0,1519.0,647.5,36.7662,-120.7984,405959.33
13.611,25.0,1959.0,351.7,1341.0,516.7,37.9873,-116.9118,500001.0
13.4757,5.0,3993.0,691.7,731.0,299.4,37.9236,-121.1481,472332.52
12.0283,11.0,3101.0,552.3,3493.0,1169.9,35.6581,-114.9879,453254.27
10.1674,34.0,2944.0,678.1,2413.0,866.7,35.4976,-123.1703,365483.23
2.6359,24.0,3172.0,770.6,2890.0,1250.7,33.5129,-122.6255,138205.1
3.682,15.0,4700.0,895.4,3427.0,1689.7,35.9846,-119.3232,215555.03
13.6305,38.0,516.0,124.2,3455.0,1071.3,33.4452,-123.6396,500001.0
9.6868,8.0,3691.0,672.3,289.0,138.2,39.7827,-122.4422,325349.98
1.6242,5.0,892.0,176.3,1317.0,547.1,41.6796,-114.5905,76058.4
2.8699,48.0,924.0,159.5,212.0,87.5,41.7157,-114.2469,157352.51
10.4573,26.0,1071.0,229.2,3220.0,1288.2,40.7182,-120.5493,398914.06
1.5683,18.0,4131.0,1024.1,2057.0,645.6,38.2075,-114.8055,50000.0
3.6709,6.0,1620.0,340.8,1004.0,319.2,39.1582,-118.7793,165892.67
8.9079,37.0,741.0,137.7,1144.0,480.7,35.2095,-121.6677,369343.83
10.8406,48.0,4397.0,944.4,2989.0,1100.5,38.4923,-117.1248,376049.78
10.3015,13.0,4595.0,745.7,2057.0,994.5,36.8287,-117.5815,367170.8
4.5276,28.0,2779.0,663.8,3709.0,1414.3,37.0792,-114.1142,235787.66
11.1144,,1288.0,258.0,3809.0,1251.9,39.6989,-121.717,452677.29
4.7029,13.0,1214.0,236.7,1810.0,801.7,35.1782,-117.4434,213135.49
5.8929,17.0,5354.0,1116.8,3123.0,1120.1,35.5214,-123.9538,213737.8
11.5776,50.0,3349.0,711.6,2159.0,874.6,41.2841,-123.3067,450377.31
10.27,40.0,1275.0,200.4,3421.0,1503.8,33.0341,-124.4589,422804.04
12.9645,45.0,4526.0,987.9,2907.0,1395.5,37.1135,-114.0057,500001.0
10.3778,32.0,2747.0,478.5,3279.0,1503.2,41.1716,-116.0761,395274.17
9.1722,29.0,578.0,128.0,1252.0,545.0,38.2984,-116.2394,334417.32
2.7646,51.0,4426.0,1028.0,495.0,215.8,37.6909,-119.1479,139034.01
6.4642,3.0,1355.0,312.2,3233.0,1581.5,34.8726,-121.3493,259682.41
5.0802,40.0,2648.0,543.5,1125.0,404.1,35.7611,-122.9117,240206.5
4.7939,34.0,1531.0,309.3,3992.0,1198.5,40.5945,-121.5109,198358.54
14.6356,40.0,5440.0,893.7,839.0,297.3,37.8126,-120.5523,500001.0
6.8068,27.0,3771.0,858.0,2587.0,888.8,37.3901,-116.5587,234222.81
13.5426,13.0,4076.0,722.0,827.0,357.6,33.446,-118.8336,477927.76
10.0204,,4682.0,934.9,2686.0,1146.2,32.6523,-123.6864,355431.58
12.23,,3956.0,705.9,1367.0,572.4,41.655,-124.3107,441181.13
8.2856,6.0,4006.0,654.5,1141.0,346.0,36.0814,-123.4255,254292.3
9.2882,24.0,907.0,193.2,1029.0,458.7,38.2305,-120.1898,368215.1
8.149,,3211.0,499.1,1970.0,718.5,33.2573,-114.7015,327043.67
4.1358,16.0,3588.0,806.8,2766.0,1197.7,38.9896,-117.8073,122294.32
11.2531,40.0,2168.0,394.1,1175.0,483.3,41.3594,-116.0808,462492.01
5.2904,28.0,647.0,97.1,3316.0,1222.1,37.9688,-119.6031,298413.36
1.8283,33.0,4827.0,970.8,1154.0,377.3,33.6981,-120.7025,76145.66
10.2139,48.0,4397.0,680.2,1462.0,466.2,38.0264,-123.3618,378897.51
3.891,41.0,2450.0,435.2,1151.0,536.7,39.7803,-115.3027,243884.45
14.1962,13.0,865.0,,1143.0,552.8,36.361,-116.2768,483371.67
14.378,43.0,2174.0,339.7,2402.0,1032.8,40.8585,-122.7348,500001.0
13.8507,45.0,5031.0,1176.9,1404.0,450.2,38.6625,-119.1213,500001.0
6.4971,25.0,4994.0,751.0,3486.0,1326.1,41.0429,-119.3826,301259.09
1.7087,42.0,5830.0,1018.4,2335.0,1040.9,38.4233,-117.9365,107184.25
14.0323,36.0,3046.0,682.6,3527.0,1608.2,33.7472,-114.565,500001.0
7.2805,27.0,1062.0,192.9,1734.0,561.2,35.4421,-118.4124,261670.95
14.5498,38.0,4062.0,650.7,1296.0,388.8,34.4171,-118.8277,500001.0
14.5089,7.0,2989.0,556.0,3178.0,1406.0,41.1339,-123.9716,500001.0
13.0156,5.0,5880.0,1041.0,378.0,140.4,39.7238,-123.8395,441547.8
5.4751,43.0,1272.0,298.0,2459.0,862.9,38.9258,-122.5329,224350.17
6.6988,45.0,2537.0,460.0,2028.0,613.6,35.3592,-124.1591,237143.35
12.9903,51.0,3923.0,897.9,1457.0,594.5,34.2484,-116.6948,500001.0
5.7784,31.0,3067.0,733.6,664.0,312.2,39.6863,-116.905,201298.46
3.7882,23.0,5939.0,1148.5,1974.0,970.3,37.0045,-123.0714,116712.38
9.0168,42.0,2073.0,499.6,3494.0,1443.5,34.645,-115.7212,366686.33
14.1381,10.0,4194.0,787.3,2878.0,1159.5,38.3579,-122.8747,500001.0
10.8964,32.0,5587.0,,3072.0,973.9,32.8832,-121.3377,345485.14
9.1958,43.0,3791.0,602.5,3535.0,1448.6,35.5986,-121.8857,389761.7
2.8119,30.0,1746.0,381.9,1430.0,537.7,36.9513,-120.5908,99144.5
9.8026,39.0,4219.0,841.2,2854.0,1202.8,33.9056,-121.826,426476.71
14.8657,31.0,4339.0,819.1,1084.0,409.5,41.8542,-119.366,500001.0
3.3911,18.0,859.0,183.2,2613.0,909.5,34.4864,-120.2222,140285.61
8.4975,36.0,5516.0,1215.6,2523.0,804.8,33.7384,-114.141,293477.77
13.3445,2.0,2876.0,432.7,2627.0,953.6,34.4336,-123.9128,482134.58
11.5004,14.0,3509.0,584.9,1532.0,489.2,39.8061,-123.0071,428943.61
10.9097,13.0,3493.0,773.0,1854.0,621.8,36.5423,-123.9453,385362.54
10.9835,29.0,1462.0,316.7,3539.0,1760.5,37.8715,-117.9287,439406.58
6.3531,12.0,4132.0,1019.0,1144.0,444.8,32.6996,-123.9277,214186.61
5.4635,39.0,2327.0,526.1,3335.0,1355.3,32.8271,-115.7174,226641.25
12.4264,2.0,2113.0,517.8,3057.0,1451.2,36.7353,-119.1246,450038.5
12.4365,32.0,2140.0,,3621.0,1807.3,40.2582,-118.9664,442843.31
13.2055,,2716.0,488.4,1124.0,468.2,40.9098,-118.6033,497895.1
13.8287,46.0,4812.0,772.5,2138.0,988.8,33.3237,-122.7065,500001.0
8.4031,27.0,877.0,200.1,693.0,253.2,37.6144,-122.4243,296962.51
8.2705,49.0,4714.0,1010.8,1746.0,630.6,41.1757,-121.1524,364592.2
12.277,41.0,4785.0,740.8,3369.0,1282.0,36.1857,-118.2683,483277.79
10.2745,17.0,869.0,161.6,2169.0,942.4,40.3809,-122.2938,367502.46
10.9766,40.0,2696.0,662.4,1294.0,564.8,33.7701,-123.2785,432314.66
12.2432,31.0,4247.0,849.6,2611.0,947.9,41.3862,-114.3138,465235.26
13.5151,34.0,1151.0,222.5,2817.0,920.2,39.6385,-124.2692,500001.0
6.0629,24.0,1269.0,248.4,2025.0,863.6,41.4427,-116.0717,236540.83
6.5704,45.0,2921.0,499.2,962.0,313.3,38.9279,-116.2256,274346.8
2.7688,35.0,1280.0,239.2,2523.0,1048.8,35.9523,-121.3793,139221.0
9.3068,48.0,2216.0,414.4,249.0,109.2,41.4127,-123.0759,371177.34
1.9852,6.0,4483.0,695.9,3629.0,1597.2,35.1179,-122.9709,54936.19
7.7856,19.0,1811.0,410.7,2975.0,1340.8,35.6556,-117.177,299644.88
8.8257,30.0,3859.0,739.6,1105.0,524.4,39.1577,-117.7505,371791.57
5.3683,7.0,5845.0,1357.3,3175.0,1270.0,39.7705,-116.2812,167422.57
9.4762,10.0,1022.0,240.2,763.0,340.3,41.3293,-114.6564,326356.56
1.9118,41.0,1021.0,174.8,982.0,416.2,34.4456,-117.2348,95399.77
2.0042,32.0,5378.0,1160.2,2732.0,921.6,40.081,-122.8636,56439.03
12.6051,34.0,2820.0,556.2,3355.0,1023.7,39.5162,-121.9439,423464.7
6.3626,28.0,1435.0,341.6,3909.0,1395.2,33.106,-115.657,263459.43
3.2153,15.0,2730.0,468.4,2240.0,870.5,36.1786,-122.3023,139797.09
8.5503,,4540.0,988.7,2031.0,860.0,35.1863,-123.7385,316948.01
11.8949,37.0,5083.0,1071.4,783.0,368.0,35.3927,-117.1156,423620.58
4.4136,29.0,5441.0,976.8,1519.0,515.3,41.838,-120.2735,169536.86
9.909,22.0,4197.0,686.9,435.0,141.4,38.6064,-114.8396,380000.4
2.6522,4.0,3337.0,718.0,2303.0,1134.7,39.3179,-117.6723,101484.78
2.1977,20.0,4583.0,1025.9,2142.0,688.9,41.7779,-123.5506,66567.68
8.6733,32.0,2961.0,537.6,559.0,221.2,36.0834,-114.5475,315579.42
8.7986,36.0,3743.0,802.8,2130.0,888.5,40.1175,-121.7851,352201.73
10.1053,50.0,3859.0,,309.0,126.2,36.628,-120.9593,414881.46
11.3022,4.0,1185.0,262.3,391.0,124.0,40.7606,-120.2763,378825.14
14.674,27.0,2660.0,452.0,1103.0,343.5,34.2162,-123.9621,500001.0
8.4701,17.0,4488.0,1072.7,1316.0,422.6,41.503,-119.2866,297359.32
5.8599,12.0,4566.0,816.1,1061.0,442.6,34.5783,-123.2052,183060.77
12.235,22.0,2067.0,386.1,2815.0,1151.0,35.5991,-120.2898,466266.32
5.1562,17.0,5841.0,910.1,1283.0,444.9,39.6838,-120.8175,151907.65
7.4261,10.0,538.0,86.7,849.0,363.0,36.2407,-116.3852,231234.59
2.5592,1.0,3044.0,613.6,238.0,110.4,38.278,-116.0667,86914.94
1.8422,22.0,5375.0,950.1,3811.0,1175.0,36.7234,-122.8892,79480.05
14.4958,26.0,1756.0,410.1,3320.0,1326.8,39.5525,-120.6512,500001.0
12.7857,18.0,3490.0,,3691.0,1616.1,34.6691,-120.5798,493574.3
10.8957,50.0,2696.0,506.6,836.0,293.0,33.0554,-122.9102,392205.22
7.0209,14.0,3968.0,729.1,1236.0,446.9,35.3493,-116.1162,250120.4
3.8395,47.0,3208.0,487.4,235.0,99.3,37.0059,-117.0741,135334.25
3.6119,29.0,801.0,130.1,2348.0,1126.1,34.0962,-122.501,210976.33
4.8783,12.0,1146.0,219.3,3357.0,1550.9,35.8706,-120.6494,181017.84
8.9146,,5258.0,1047.8,3787.0,1577.8,36.2998,-123.389,349571.44
11.147,35.0,2259.0,430.2,3494.0,1558.5,33.0452,-117.9038,421642.2
10.4127,12.0,4851.0,985.2,1561.0,582.2,38.0414,-123.2256,377642.32
5.2791,7.0,1097.0,229.8,2183.0,934.7,40.9013,-114.1477,199752.55
14.3907,29.0,1161.0,175.3,365.0,143.5,33.9416,-116.3028,500001.0
